row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
1,1,0.027410958708519076,0.5053999588655782,true,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,0.122702179041,-0.10024635424,-0.43490579575999999,-0.26996955809500001,-0.46571910158899998,-0.89252312614200002,-0.76185132141099998,0.40984141782099998
3,0,-0.060480634665491813,0.48808531497089813,false,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,0.55133464045299996,0.84288232201299995,0.83890951250300005,1.0922932303899999,0.74073855850000003,-0.16039860103799999,1.029344887305,-0.95054196073599995
4,0,-0.0086902720677526982,0.49828801640265274,false,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,0.12356985608899999,0.019103778367000002,-0.011677046660999999,0.54327442945600002,-0.125368063472,0.25381548430200002,0.118517031461,0.13930189846900001
11,1,0.021545204579887987,0.50424440530223791,true,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,-0.86558197793900005,-0.68678368074700002,-0.60419729539900002,1.111279471344,-0.58772839673099997,-0.74174377860999996,-0.59402833173799996,-0.36181107487500003
12,0,-0.033490421327400155,0.4934023869985022,false,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,0.14569562079699999,-0.051222338890000003,0.170001635879,1.2109572363550001,0.015234810755,0.55871680121,0.84451780616799998,0.697289657131
14,1,0.034735973235143533,0.50684298672732331,true,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,-0.68033292832000003,-0.70079054227600002,-1.209104727038,0.90875956783,-0.97217277953600001,-0.83380139103399997,-0.72917389346600003,-0.078974304644000001
16,0,-0.13331223572867826,0.4737374895614504,false,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,1.3921136993759999,1.524841392683,1.2352993653169999,-0.14497680514399999,1.185213639496,0.21903414889200001,0.78241590690600005,-0.054379802885000002
18,1,0.041685216788546989,0.50821198770734377,true,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,0.068038525054999993,-0.53037372701200003,-1.235943623322,-1.492999912913,-1.026182699737,-0.31081658404700002,-0.177206298358,0.16697071294800001
19,1,0.064721225930054957,0.51275008150822088,true,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,-0.82176428704500004,-0.63805147501299997,-0.38742159464199999,-1.284151262413,-0.42605279954000003,2.231382840487,0.61533222555800005,-0.44635467467200002
21,1,0.019674292749070368,0.50387583567156691,true,flipguard_tabular_validation_v2,sha256:a7b77071b650c3c0703ca8b110e9bfec0832a1f92003f020a12aa7cce4be77a4,sha256:1893e664ba828fbeadfbd122a679d67b16824b736017e531d84aa3401d3752b4,model_input,identity_model_input_v1,-0.637816752998,-0.57502059813399997,-0.426647673826,0.86920489917499999,-0.452792137082,0.50767406223199996,0.051979282251999999,-0.15890643536099999
