row_id,label,scaled_logit,polynomial_score,plaintext_decision,materialization_schema,source_data_sha256,source_model_sha256,source_feature_space,preprocessing_method,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7
2,0,-0.076125461372300224,0.48500328410965687,false,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,1.622488736684601,1.6023410866350365,1.5886151784253966,2.0482374318001715,1.5443801976075249,1.361882304481066,1.4696975893252082,1.9610891864573226
5,0,-0.0072394915950069385,0.49857382015578361,false,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,-0.42176325049967672,-0.33338989812326819,-0.45894569750548175,0.85152871579849332,-0.11674024900075892,-0.072118611063104993,-0.2041210574620293,0.93031336174643231
8,0,-0.0086184024375182047,0.49830217471980892,false,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,-0.26646786473291512,-0.1321848853706126,-0.3385009400977832,1.1732985130812248,-0.11263871703382497,0.0096574085605951061,-0.20810057254122175,1.4075520962642463
10,0,-0.0083563403434031812,0.49835380095234955,false,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,0.58624498075002907,0.4881632269702314,0.44565930719355745,-0.36172670655079353,0.64614469684897158,0.52367810333813891,0.50250240268672797,-0.18199698030370864
17,0,-0.03807047314001577,0.49250011679141692,false,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,0.61730405790338116,0.70855005635447821,0.44848002750755506,1.4092800020694305,1.0091302759226335,0.90335248016246161,0.78798935402008974,1.42700069673049
28,0,-0.046301361057314118,0.4908786318717091,false,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,0.38294920301899632,0.47591951422666223,0.2611841986581126,1.0200505558310631,0.86762742306340912,1.2684239963396946,0.70839905243624335,1.3536944334346499
35,0,-0.015253796095375298,0.49699500216921105,false,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,0.78954075848106187,0.79017480797827344,0.64790495370718748,0.32432519509237207,0.81430750749326708,0.80697359989167183,0.63919009453724662,1.0380286874056253
38,0,0.0055099522862718684,0.5010854606003956,true,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,0.29541907649591248,0.19594661615704453,0.16640799610779225,-0.46966214487981117,-0.21517701620717583,-0.30167558043534909,-0.27817464241395601,-1.2405992641432242
67,1,0.0063053566548329368,0.50124215526100213,true,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,-0.74364823190714546,-0.77293918561740538,-0.69306548356728492,-0.63996593790366185,-0.76068076780940241,-0.8139439319352425,-0.67975962062288486,-0.63290530188260907
69,1,0.0062621193713898451,0.50123363751616379,true,flipguard_tabular_validation_v2,sha256:439aff3e59c93e465b0822d7e973dad68f35657ca081e10e9e9f761ad5052d65,sha256:00eb3003a0ce0732a12887ee7d56de00714b2d78f3923aaf3e7aa9567674ed13,raw,selected_feature_standardization_v1,-0.32858601903961987,-0.38236474909754486,-0.38729940152994208,-0.47857190983621589,-0.52894421167762928,-0.58993604960889234,-0.52715386845559686,-0.79432868575242788
