row_id,label,raw_logit,scaled_logit,polynomial_score,plaintext_decision,x_0,x_1,x_2,x_3
0,0,-13.965888996320,-0.644012111974,0.373129613941,False,-1.684428369214,-0.157062743522,-1.101402153996,-1.034941905746
1,0,-9.331211833062,-0.430292224252,0.415232431822,False,-0.738626343719,0.842427442527,-0.889787833466,-0.314086847018
2,1,12.046494367708,0.555502645172,0.609434021099,True,-0.108091660057,-0.157062743522,1.155817264989,1.307837035122
3,0,-8.316564854632,-0.383503584900,0.424449793775,False,-0.580992672804,0.442631368107,-0.819249726623,-0.494300611700
4,0,-14.949392160438,-0.689364609765,0.364195171876,False,-1.684428369214,0.242733330898,-1.101402153996,-1.034941905746
5,1,15.975178628022,0.736666926832,0.645123384586,True,0.049542010859,-1.556349003991,0.803126730773,0.947409505758
6,1,12.341134184035,0.569089435847,0.612110618862,True,0.364809352691,-0.556858817942,1.155817264989,0.947409505758
7,1,9.781796279762,0.451070123978,0.588860814424,True,0.837710365438,0.642529405317,1.155817264989,1.488050799805
8,1,11.301512100338,0.521149113970,0.602666375452,True,1.152977707269,-0.356960780732,1.014741051303,0.947409505758
9,0,-9.375595419608,-0.432338894344,0.414829237814,False,-0.108091660057,0.642529405317,-0.819249726623,-1.034941905746
10,1,10.958861639901,0.505348397900,0.599553634386,True,1.468245049101,0.242733330898,1.155817264989,1.307837035122
11,1,8.937740397583,0.412147989379,0.581193153908,True,-0.738626343719,-1.556349003991,0.309359982870,0.406768211711
12,0,-12.150827262944,-0.560313770925,0.389618187128,False,-0.738626343719,0.842427442527,-1.101402153996,-0.854728141064
13,0,-11.107782202054,-0.512215604548,0.399093525904,False,-0.423359001888,0.642529405317,-1.030864047153,-1.034941905746
14,1,13.256659033456,0.611307234656,0.620427525227,True,0.995344036354,-0.356960780732,1.296893478676,1.127623270440
15,1,12.206399210673,0.562876372377,0.610886645358,True,1.783512390932,-0.356960780732,1.226355371833,0.947409505758
16,0,-8.772366287011,-0.404522056634,0.420309154843,False,0.364809352691,1.442121554156,-0.819249726623,-0.854728141064
17,0,-10.831045617435,-0.499454389535,0.401607485262,False,-0.108091660057,1.242223516947,-0.960325940309,-1.034941905746
18,1,11.736944752981,0.541228315683,0.606621978190,True,1.783512390932,-0.157062743522,1.085279158146,1.127623270440
19,0,-11.893657312710,-0.548454836429,0.391954397223,False,-0.738626343719,0.242733330898,-1.171940260839,-1.034941905746
20,0,-11.748004235370,-0.541738304028,0.393277554106,False,-0.738626343719,0.442631368107,-1.030864047153,-1.034941905746
21,0,-10.158631778041,-0.468447222219,0.407715897223,False,0.522443023606,1.841917628576,-1.171940260839,-1.034941905746
22,1,12.304613637467,0.567405355848,0.611778855102,True,0.207175681775,-0.157062743522,1.155817264989,1.307837035122
23,1,11.310773396696,0.521576182167,0.602750507887,True,0.207175681775,-1.156552929571,0.732588623930,0.586981976394
24,0,-13.227791122207,-0.609976042314,0.379834719664,False,-1.211527356467,0.242733330898,-1.101402153996,-1.034941905746
25,0,-16.217025944989,-0.747819285369,0.352679600782,False,-1.369161027382,1.042325479737,-1.313016474526,-1.034941905746
26,1,11.360637611370,0.523875581669,0.603203489589,True,1.310611378185,0.442631368107,1.296893478676,1.488050799805
27,1,7.628967238986,0.351796244769,0.569303860219,True,-0.896260014635,-1.356450966781,0.309359982870,0.406768211711
28,1,15.962787843238,0.736095547847,0.645010822926,True,1.941146061848,-0.157062743522,1.508507799206,1.668264564487
29,0,-11.870581155552,-0.547390720516,0.392164028058,False,-0.738626343719,0.642529405317,-0.960325940309,-1.034941905746
